"Product Key","Period Interval","Period Value","Date","Interest Rate","Green"
"BS1M","M","1","2024-12-17","3","false"
"BS6MG","M","6","2024-12-17","2.75","true"
"BS12M","M","12","2024-12-17","2.4","false"
"BS4JG","Y","4","2024-12-17","2.25","true"
"BS10J","Y","10","2024-12-17","2.5","false"
"BS1M","M","1","2024-12-18","3","false"
"BS6MG","M","6","2024-12-18","2.75","true"
"BS12M","M","12","2024-12-18","2.4","false"
"BS4JG","Y","4","2024-12-18","2.25","true"
"BS10J","Y","10","2024-12-18","2.5","false"
"BS1M","M","1","2024-12-19","2.75","false"
"BS6MG","M","6","2024-12-19","2.5","true"
"BS12M","M","12","2024-12-19","2.15","false"
"BS4JG","Y","4","2024-12-19","2.15","true"
"BS10J","Y","10","2024-12-19","2.5","false"
"BS1M","M","1","2024-12-20","2.75","false"
"BS6MG","M","6","2024-12-20","2.5","true"
"BS12M","M","12","2024-12-20","2.15","false"
"BS4JG","Y","4","2024-12-20","2.15","true"
"BS10J","Y","10","2024-12-20","2.5","false"
"BS1M","M","1","2024-12-23","2.75","false"
"BS6MG","M","6","2024-12-23","2.5","true"
"BS12M","M","12","2024-12-23","2.15","false"
"BS4JG","Y","4","2024-12-23","2.15","true"
"BS10J","Y","10","2024-12-23","2.5","false"
"BS1M","M","1","2024-12-27","2.75","false"
"BS6MG","M","6","2024-12-27","2.5","true"
"BS12M","M","12","2024-12-27","2.15","false"
"BS4JG","Y","4","2024-12-27","2.15","true"
"BS10J","Y","10","2024-12-27","2.5","false"
"BS1M","M","1","2024-12-27","2.75","false"
"BS6MG","M","6","2024-12-27","2.5","true"
"BS12M","M","12","2024-12-27","2.15","false"
"BS4JG","Y","4","2024-12-27","2.15","true"
"BS10J","Y","10","2024-12-27","2.5","false"
"BS1M","M","1","2024-12-27","2.75","false"
"BS6MG","M","6","2024-12-27","2.5","true"
"BS12M","M","12","2024-12-27","2.15","false"
"BS4JG","Y","4","2024-12-27","2.15","true"
"BS10J","Y","10","2024-12-27","2.5","false"
"BS1M","M","1","2024-12-27","2.75","false"
"BS6MG","M","6","2024-12-27","2.5","true"
"BS12M","M","12","2024-12-27","2.15","false"
"BS4JG","Y","4","2024-12-27","2.15","true"
"BS10J","Y","10","2024-12-27","2.5","false"
"BS1M","M","1","2024-12-30","2.75","false"
"BS6MG","M","6","2024-12-30","2.5","true"
"BS12M","M","12","2024-12-30","2.15","false"
"BS4JG","Y","4","2024-12-30","2.15","true"
"BS10J","Y","10","2024-12-30","2.5","false"
"BS1M","M","1","2024-12-31","2.75","false"
"BS6MG","M","6","2024-12-31","2.5","true"
"BS12M","M","12","2024-12-31","2.15","false"
"BS4JG","Y","4","2024-12-31","2.15","true"
"BS10J","Y","10","2024-12-31","2.5","false"
"BS1M","M","1","2025-01-02","2.75","false"
"BS6MG","M","6","2025-01-02","2.5","true"
"BS12M","M","12","2025-01-02","2.15","false"
"BS4JG","Y","4","2025-01-02","2.15","true"
"BS10J","Y","10","2025-01-02","2.5","false"
"BS1M","M","1","2025-01-02","2.75","false"
"BS6MG","M","6","2025-01-02","2.5","true"
"BS12M","M","12","2025-01-02","2.15","false"
"BS4JG","Y","4","2025-01-02","2.15","true"
"BS10J","Y","10","2025-01-02","2.5","false"
"BS1M","M","1","2025-01-03","2.75","false"
"BS6MG","M","6","2025-01-03","2.5","true"
"BS12M","M","12","2025-01-03","2.15","false"
"BS4JG","Y","4","2025-01-03","2.15","true"
"BS10J","Y","10","2025-01-03","2.5","false"
"BS1M","M","1","2025-01-07","2.75","false"
"BS6MG","M","6","2025-01-07","2.5","true"
"BS12M","M","12","2025-01-07","2.15","false"
"BS4JG","Y","4","2025-01-07","2.15","true"
"BS10J","Y","10","2025-01-07","2.5","false"
"BS1M","M","1","2025-01-07","2.75","false"
"BS6MG","M","6","2025-01-07","2.5","true"
"BS12M","M","12","2025-01-07","2.15","false"
"BS4JG","Y","4","2025-01-07","2.15","true"
"BS10J","Y","10","2025-01-07","2.5","false"
"BS1M","M","1","2025-01-08","2.75","false"
"BS6MG","M","6","2025-01-08","2.5","true"
"BS12M","M","12","2025-01-08","2.15","false"
"BS4JG","Y","4","2025-01-08","2.15","true"
"BS10J","Y","10","2025-01-08","2.5","false"
"BS1M","M","1","2025-01-09","2.75","false"
"BS6MG","M","6","2025-01-09","2.5","true"
"BS12M","M","12","2025-01-09","2.15","false"
"BS4JG","Y","4","2025-01-09","2.15","true"
"BS10J","Y","10","2025-01-09","2.5","false"
"BS1M","M","1","2025-01-10","2.75","false"
"BS6MG","M","6","2025-01-10","2.5","true"
"BS12M","M","12","2025-01-10","2.15","false"
"BS4JG","Y","4","2025-01-10","2.15","true"
"BS10J","Y","10","2025-01-10","2.5","false"
"BS1M","M","1","2025-01-13","2.75","false"
"BS6MG","M","6","2025-01-13","2.5","true"
"BS12M","M","12","2025-01-13","2.15","false"
"BS4JG","Y","4","2025-01-13","2.15","true"
"BS10J","Y","10","2025-01-13","2.5","false"
"BS1M","M","1","2025-01-14","2.75","false"
"BS6MG","M","6","2025-01-14","2.5","true"
"BS12M","M","12","2025-01-14","2.15","false"
"BS4JG","Y","4","2025-01-14","2.15","true"
"BS10J","Y","10","2025-01-14","2.5","false"
"BS1M","M","1","2025-01-15","2.75","false"
"BS6MG","M","6","2025-01-15","2.5","true"
"BS12M","M","12","2025-01-15","2.15","false"
"BS4JG","Y","4","2025-01-15","2.15","true"
"BS10J","Y","10","2025-01-15","2.5","false"
"BS1M","M","1","2025-01-16","2.75","false"
"BS6MG","M","6","2025-01-16","2.5","true"
"BS12M","M","12","2025-01-16","2.15","false"
"BS4JG","Y","4","2025-01-16","2.15","true"
"BS10J","Y","10","2025-01-16","2.5","false"
"BS1M","M","1","2025-01-17","2.75","false"
"BS6MG","M","6","2025-01-17","2.5","true"
"BS12M","M","12","2025-01-17","2.15","false"
"BS4JG","Y","4","2025-01-17","2.15","true"
"BS10J","Y","10","2025-01-17","2.5","false"
"BS1M","M","1","2025-01-20","2.75","false"
"BS6MG","M","6","2025-01-20","2.5","true"
"BS12M","M","12","2025-01-20","2.15","false"
"BS4JG","Y","4","2025-01-20","2.15","true"
"BS10J","Y","10","2025-01-20","2.5","false"
"BS1M","M","1","2025-01-21","2.75","false"
"BS6MG","M","6","2025-01-21","2.5","true"
"BS12M","M","12","2025-01-21","2.15","false"
"BS4JG","Y","4","2025-01-21","2.15","true"
"BS10J","Y","10","2025-01-21","2.5","false"
"BS1M","M","1","2025-01-22","2.75","false"
"BS6MG","M","6","2025-01-22","2.5","true"
"BS12M","M","12","2025-01-22","2.15","false"
"BS4JG","Y","4","2025-01-22","2.15","true"
"BS10J","Y","10","2025-01-22","2.5","false"
"BS1M","M","1","2025-01-23","2.75","false"
"BS6MG","M","6","2025-01-23","2.5","true"
"BS12M","M","12","2025-01-23","2.15","false"
"BS4JG","Y","4","2025-01-23","2.15","true"
"BS10J","Y","10","2025-01-23","2.5","false"
"BS1M","M","1","2025-01-24","2.75","false"
"BS6MG","M","6","2025-01-24","2.5","true"
"BS12M","M","12","2025-01-24","2.15","false"
"BS4JG","Y","4","2025-01-24","2.15","true"
"BS10J","Y","10","2025-01-24","2.5","false"
"BS1M","M","1","2025-01-27","2.75","false"
"BS6MG","M","6","2025-01-27","2.5","true"
"BS12M","M","12","2025-01-27","2.15","false"
"BS4JG","Y","4","2025-01-27","2.15","true"
"BS10J","Y","10","2025-01-27","2.5","false"
"BS1M","M","1","2025-01-28","2.75","false"
"BS6MG","M","6","2025-01-28","2.5","true"
"BS12M","M","12","2025-01-28","2.15","false"
"BS4JG","Y","4","2025-01-28","2.15","true"
"BS10J","Y","10","2025-01-28","2.5","false"
"BS1M","M","1","2025-01-29","2.75","false"
"BS6MG","M","6","2025-01-29","2.5","true"
"BS12M","M","12","2025-01-29","2.15","false"
"BS4JG","Y","4","2025-01-29","2.15","true"
"BS10J","Y","10","2025-01-29","2.5","false"
"BS1M","M","1","2025-01-30","2.75","false"
"BS6MG","M","6","2025-01-30","2.5","true"
"BS12M","M","12","2025-01-30","2.15","false"
"BS4JG","Y","4","2025-01-30","2.15","true"
"BS10J","Y","10","2025-01-30","2.5","false"
